timestamp,asset_id,asset_type,train_id,cycle,vibration_rms,vibration_kurtosis,temperature_c,axle_load_kn,true_rul,pad_wear_mm,disc_temperature_c,brake_pressure_bar,brake_cycles,winding_temperature_c,current_draw_a,rpm
1783414221.4531422,train_00_traction_motor_0,traction_motor,train_00,2477,0.3418385210389773,,,,2254,,,,,71.08252365394367,183.4312867290392,1476.939684687393
1783414221.4531422,train_01_bogie_bearing_0,bogie_bearing,train_01,1211,0.37543190754017647,2.9025721065440253,44.72291631655967,115.00376011728778,1588,,,,,,,
1783414221.4531422,train_01_brake_unit_0,brake_unit,train_01,133,,,,,1529,17.930804354946584,191.8780545976969,5.861049790356559,133.0,,,
1783414221.4531422,train_01_traction_motor_0,traction_motor,train_01,3028,0.3638319772783516,,,,2076,,,,,69.48057052974612,181.76425849431263,1463.4070291124422
1783414221.4531422,train_02_bogie_bearing_0,bogie_bearing,train_02,2357,0.42467166835999204,3.006961197469582,45.58671427747076,124.0996867725016,2717,,,,,,,
1783414221.4531422,train_02_brake_unit_0,brake_unit,train_02,1384,,,,,1465,18.097080546079557,170.00300228908583,6.069701714987526,1384.0,,,
1783414221.4531422,train_02_traction_motor_0,traction_motor,train_02,428,0.30267787616731645,,,,4623,,,,,68.48329602685489,178.25161241979532,1475.7765711863965
1783414221.4531422,train_00_bogie_bearing_0,bogie_bearing,train_00,1346,0.3640281391654044,3.163011224881492,43.96656193859482,117.34919436657894,1465,,,,,,,
1783414221.4531422,train_00_brake_unit_0,brake_unit,train_00,753,,,,,1951,18.198406498286644,180.70779459277932,5.927687911163932,753.0,,,
1783414221.4531422,train_00_traction_motor_0,traction_motor,train_00,2478,0.3454857519313418,,,,2253,,,,,70.82161072413274,180.54075607084118,1480.9733931769051
1783414221.4531422,train_01_bogie_bearing_0,bogie_bearing,train_01,1212,0.34977860234724634,2.9892320358696978,46.17014349202298,114.52666280979552,1587,,,,,,,
1783414221.4531422,train_01_brake_unit_0,brake_unit,train_01,134,,,,,1528,17.87772172144008,180.56188822765833,5.9689778265902245,134.0,,,
1783414221.4531422,train_01_traction_motor_0,traction_motor,train_01,3029,0.34756691361940434,,,,2075,,,,,71.93401300070502,183.35555634274925,1475.8155936117657
1783414221.4531422,train_02_bogie_bearing_0,bogie_bearing,train_02,2358,0.39294518339902207,3.003209262308243,46.220255843080814,116.90195975394641,2716,,,,,,,
1783414221.4531422,train_02_brake_unit_0,brake_unit,train_02,1385,,,,,1464,18.086254192540384,178.5571299575193,6.106406307101086,1385.0,,,
1783414221.4531422,train_02_traction_motor_0,traction_motor,train_02,429,0.3454998524885005,,,,4622,,,,,72.56725406482177,176.91052105712143,1480.567361247996
1783414221.4531422,train_00_bogie_bearing_0,bogie_bearing,train_00,1347,0.3753532884596389,2.9954280447095822,44.308071974206406,115.79245090840635,1464,,,,,,,
1783414221.4531422,train_00_brake_unit_0,brake_unit,train_00,754,,,,,1950,17.846916909415746,184.43131983699095,5.92952218422397,754.0,,,
1783414221.4531422,train_00_traction_motor_0,traction_motor,train_00,2479,0.34624459386734935,,,,2252,,,,,70.03571806719673,176.92859901076568,1494.8706679112668
1783414221.4531422,train_01_bogie_bearing_0,bogie_bearing,train_01,1213,0.3846379561951756,2.90631922909412,45.4669136525501,115.51427581593099,1586,,,,,,,
1783414221.4531422,train_01_brake_unit_0,brake_unit,train_01,135,,,,,1527,18.122079481282405,180.4824472287219,5.805159974090657,135.0,,,
1783414221.4531422,train_01_traction_motor_0,traction_motor,train_01,3030,0.3981637662713914,,,,2074,,,,,72.20742044071457,184.67125656969327,1469.2795166848937
1783414221.455454,train_02_bogie_bearing_0,bogie_bearing,train_02,2359,0.40703446283838773,2.8866295270256743,45.319989757026136,121.09536959323383,2715,,,,,,,
1783414221.455454,train_02_brake_unit_0,brake_unit,train_02,1386,,,,,1463,17.907371924704837,179.76048097224398,5.9923351858811005,1386.0,,,
1783414221.455454,train_02_traction_motor_0,traction_motor,train_02,430,0.29128775660637507,,,,4621,,,,,69.1571474020861,179.88357205607187,1483.543673194427
1783414221.455454,train_00_bogie_bearing_0,bogie_bearing,train_00,1348,0.3828223050537781,3.0678286661413576,43.445291963579265,121.90814050890583,1463,,,,,,,
1783414221.455454,train_00_brake_unit_0,brake_unit,train_00,755,,,,,1949,18.035500448421985,185.02526968371492,5.846729399539375,755.0,,,
1783414221.455454,train_00_traction_motor_0,traction_motor,train_00,2480,0.3447309553622739,,,,2251,,,,,71.12459905719871,181.32640887439115,1477.5268004658435
1783414221.455454,train_01_bogie_bearing_0,bogie_bearing,train_01,1214,0.39743406923188446,3.0895143613552416,44.99614736634597,111.56924244954239,1585,,,,,,,
1783414221.455454,train_01_brake_unit_0,brake_unit,train_01,136,,,,,1526,18.18397526359191,183.22816178736443,5.929700202176526,136.0,,,
1783414221.455454,train_01_traction_motor_0,traction_motor,train_01,3031,0.40518567577242587,,,,2073,,,,,72.46821605220377,178.7172947876151,1480.2068001640953
1783414221.455454,train_02_bogie_bearing_0,bogie_bearing,train_02,2360,0.38792778717270193,2.9408095051433563,45.74300544345473,122.31464653526066,2714,,,,,,,
1783414221.455454,train_02_brake_unit_0,brake_unit,train_02,1387,,,,,1462,18.218621445472934,180.0990982895409,6.136830685496879,1387.0,,,
1783414221.455454,train_02_traction_motor_0,traction_motor,train_02,431,0.3003687460257775,,,,4620,,,,,69.12138987923295,182.6395718241068,1468.02507925075
1783414221.455454,train_00_bogie_bearing_0,bogie_bearing,train_00,1349,0.3503708476780922,3.0620201194293077,44.24888541344333,118.46179955992834,1462,,,,,,,
1783414221.4559748,train_00_brake_unit_0,brake_unit,train_00,756,,,,,1948,17.93343711843,181.3789240628225,5.979019820034605,756.0,,,
1783414221.4559748,train_00_traction_motor_0,traction_motor,train_00,2481,0.33110376781845724,,,,2250,,,,,71.42768549237121,180.31118004419773,1489.5756501383626
1783414221.4559748,train_01_bogie_bearing_0,bogie_bearing,train_01,1215,0.35092389711562766,3.1067948607894955,44.173095969266,125.65005227984402,1584,,,,,,,
1783414221.4559748,train_01_brake_unit_0,brake_unit,train_01,137,,,,,1525,18.04421471034649,180.79165338437144,5.98335060841368,137.0,,,
1783414221.4559748,train_01_traction_motor_0,traction_motor,train_01,3032,0.37882414971121026,,,,2072,,,,,70.62289925964528,183.9633076868022,1477.5268045326611
1783414221.4559748,train_02_bogie_bearing_0,bogie_bearing,train_02,2361,0.3629477751820513,2.9461742750967264,43.500489374241894,122.91931515606211,2713,,,,,,,
1783414221.4559748,train_02_brake_unit_0,brake_unit,train_02,1388,,,,,1461,18.399971680953282,173.26587010261295,6.076605607667769,1388.0,,,
1783414221.4559748,train_02_traction_motor_0,traction_motor,train_02,432,0.30217902528698337,,,,4619,,,,,69.31717261234172,173.97904951438565,1482.1379823440125
1783414221.4559748,train_00_bogie_bearing_0,bogie_bearing,train_00,1350,0.3952285106309129,2.9027880081706585,45.91103510191226,124.09805070170675,1461,,,,,,,
1783414221.4559748,train_00_brake_unit_0,brake_unit,train_00,757,,,,,1947,17.85925260704007,169.44331724413735,5.981666016699149,757.0,,,
1783414221.4559748,train_00_traction_motor_0,traction_motor,train_00,2482,0.35407206413673603,,,,2249,,,,,68.38956593391757,179.46848320005137,1472.6217038493062
1783414221.4559748,train_01_bogie_bearing_0,bogie_bearing,train_01,1216,0.4003712676918003,3.1016439471086765,45.12841301808373,122.47642007385942,1583,,,,,,,
1783414221.4559748,train_01_brake_unit_0,brake_unit,train_01,138,,,,,1524,18.005603564251103,180.74222202099773,5.962487884234307,138.0,,,
1783414221.4559748,train_01_traction_motor_0,traction_motor,train_01,3033,0.38441271126368926,,,,2071,,,,,70.01006363566324,183.00496353474236,1458.6868017846464
1783414221.4559748,train_02_bogie_bearing_0,bogie_bearing,train_02,2362,0.3259380044536614,2.991096034245411,46.35472888926415,118.73085309899024,2712,,,,,,,
1783414221.4559748,train_02_brake_unit_0,brake_unit,train_02,1389,,,,,1460,18.02260154559322,186.5344945179835,5.864945848041181,1389.0,,,
1783414221.4559748,train_02_traction_motor_0,traction_motor,train_02,433,0.2763032158300225,,,,4618,,,,,69.91975107205496,178.2534024637987,1471.866326792247
1783414221.4559748,train_00_bogie_bearing_0,bogie_bearing,train_00,1351,0.40599501776105207,2.887150260277817,44.965572716889554,116.54725735062289,1460,,,,,,,
1783414221.4559748,train_00_brake_unit_0,brake_unit,train_00,758,,,,,1946,17.827398955560184,188.2454991980187,6.0003278031665594,758.0,,,
1783414221.4559748,train_00_traction_motor_0,traction_motor,train_00,2483,0.3290486576055505,,,,2248,,,,,69.70128699886435,176.99579996524292,1481.9880976347772
1783414221.4559748,train_01_bogie_bearing_0,bogie_bearing,train_01,1217,0.3354200845631776,3.00350007968367,43.45631709588516,116.99135652772992,1582,,,,,,,
1783414221.4559748,train_01_brake_unit_0,brake_unit,train_01,139,,,,,1523,17.870082035145323,190.01054885256974,6.004589369968485,139.0,,,
1783414221.4559748,train_01_traction_motor_0,traction_motor,train_01,3034,0.36124072279872155,,,,2070,,,,,68.51776596071433,181.997180352942,1473.830677391372
1783414221.4559748,train_02_bogie_bearing_0,bogie_bearing,train_02,2363,0.36289236701277927,3.0241438131717677,44.74382602726373,120.65728263752766,2711,,,,,,,
1783414221.4559748,train_02_brake_unit_0,brake_unit,train_02,1390,,,,,1459,18.146518961322574,180.22299708148418,5.959964279947018,1390.0,,,
1783414221.4559748,train_02_traction_motor_0,traction_motor,train_02,434,0.2983798941562327,,,,4617,,,,,70.36000349732221,178.7113917825468,1486.376502418559
1783414221.4559748,train_00_bogie_bearing_0,bogie_bearing,train_00,1352,0.3853234265824165,3.0696938206158633,47.06674179313992,114.63857516791518,1459,,,,,,,
1783414221.4559748,train_00_brake_unit_0,brake_unit,train_00,759,,,,,1945,17.746061340179917,181.31164339888537,6.129010327645262,759.0,,,
1783414221.4559748,train_00_traction_motor_0,traction_motor,train_00,2484,0.3339414887478927,,,,2247,,,,,70.9742406788726,180.91405938553757,1479.214874152881
1783414221.4559748,train_01_bogie_bearing_0,bogie_bearing,train_01,1218,0.3733123218747794,3.0614235934687537,44.492692165257544,116.77487271726126,1581,,,,,,,
1783414221.4559748,train_01_brake_unit_0,brake_unit,train_01,140,,,,,1522,18.059389835034214,182.73247441824188,6.018610943651009,140.0,,,
1783414221.4559748,train_01_traction_motor_0,traction_motor,train_01,3035,0.3822640363617783,,,,2069,,,,,71.31581673585119,182.26467259717566,1481.2974203250487
1783414221.4559748,train_02_bogie_bearing_0,bogie_bearing,train_02,2364,0.4312850661171133,3.0076649217307563,44.664497412105234,121.73603929380043,2710,,,,,,,
1783414221.4559748,train_02_brake_unit_0,brake_unit,train_02,1391,,,,,1458,17.97692631163001,187.02072910110536,6.011228938349089,1391.0,,,
1783414221.4559748,train_02_traction_motor_0,traction_motor,train_02,435,0.3126667399845843,,,,4616,,,,,71.78561389850496,176.209159997841,1494.2216416825888
1783414221.4559748,train_00_bogie_bearing_0,bogie_bearing,train_00,1353,0.39136462090826046,3.218405513734694,45.53044549115787,119.88766769958387,1458,,,,,,,
1783414221.4559748,train_00_brake_unit_0,brake_unit,train_00,760,,,,,1944,18.117438134144294,182.60921909848165,6.004190468016,760.0,,,
1783414221.4559748,train_00_traction_motor_0,traction_motor,train_00,2485,0.3438240445553563,,,,2246,,,,,70.914304194645,176.82175923053555,1469.4587744695136
1783414221.4559748,train_01_bogie_bearing_0,bogie_bearing,train_01,1219,0.3271546873918312,3.0622445579716473,44.78256385021819,125.23298642751963,1580,,,,,,,
1783414221.4559748,train_01_brake_unit_0,brake_unit,train_01,141,,,,,1521,18.09972058853636,178.02141546680036,6.009179647918749,141.0,,,
1783414221.4559748,train_01_traction_motor_0,traction_motor,train_01,3036,0.39445889145373647,,,,2068,,,,,70.4918358717549,178.37395716438542,1484.3893189340245
1783414221.4559748,train_02_bogie_bearing_0,bogie_bearing,train_02,2365,0.4002585509025844,3.2445842034832237,44.56743390649985,114.48340299460565,2709,,,,,,,
1783414221.4559748,train_02_brake_unit_0,brake_unit,train_02,1392,,,,,1457,18.2872046077474,183.9006513420854,6.0269943550483065,1392.0,,,
1783414221.4559748,train_02_traction_motor_0,traction_motor,train_02,436,0.2756601933713617,,,,4615,,,,,71.15275553651769,183.4796540003011,1502.8637152648744
1783414221.4559748,train_00_bogie_bearing_0,bogie_bearing,train_00,1354,0.3927556834674335,3.1178536347683274,44.8792828636204,112.75914671565273,1457,,,,,,,
1783414221.4559748,train_00_brake_unit_0,brake_unit,train_00,761,,,,,1943,17.866350199500776,172.99211076041684,6.140817243926211,761.0,,,
1783414221.4559748,train_00_traction_motor_0,traction_motor,train_00,2486,0.33910921370821073,,,,2245,,,,,71.29004870520495,180.30483513470853,1488.9515780309728
1783414221.4559748,train_01_bogie_bearing_0,bogie_bearing,train_01,1220,0.38988914646607953,3.0222213812234773,44.91923342806782,114.37234333759255,1579,,,,,,,
1783414221.4580598,train_01_brake_unit_0,brake_unit,train_01,142,,,,,1520,17.961580788364557,180.28859651140004,5.897191104415748,142.0,,,
1783414221.4580598,train_01_traction_motor_0,traction_motor,train_01,3037,0.3315117540252007,,,,2067,,,,,71.26795475136012,178.6115699151322,1485.2935269902398
1783414221.4580598,train_02_bogie_bearing_0,bogie_bearing,train_02,2366,0.3640401622940996,3.0688643202243946,46.35377919520061,123.1082918359636,2708,,,,,,,
1783414221.4580598,train_02_brake_unit_0,brake_unit,train_02,1393,,,,,1456,18.118436098122768,178.26802166673804,6.056288837144914,1393.0,,,
1783414221.4580598,train_02_traction_motor_0,traction_motor,train_02,437,0.30279283045026084,,,,4614,,,,,70.94657755305072,182.45911647263938,1480.7609771960572
1783414221.4580598,train_00_bogie_bearing_0,bogie_bearing,train_00,1355,0.4092081232417192,2.9792497195980703,43.564995844507706,126.17397142405821,1456,,,,,,,
1783414221.4580598,train_00_brake_unit_0,brake_unit,train_00,762,,,,,1942,17.773235883033433,176.6589682690903,6.064790820125371,762.0,,,
1783414221.4580598,train_00_traction_motor_0,traction_motor,train_00,2487,0.37337703770638475,,,,2244,,,,,69.95353469715967,177.6828549335781,1474.8518476970555
1783414221.4580598,train_01_bogie_bearing_0,bogie_bearing,train_01,1221,0.38716737530662554,3.0915746986705703,46.173365514797055,120.79431448272607,1578,,,,,,,
1783414221.4580598,train_01_brake_unit_0,brake_unit,train_01,143,,,,,1519,17.961951045344467,180.31973477299655,6.008685977828464,143.0,,,
1783414221.4580598,train_01_traction_motor_0,traction_motor,train_01,3038,0.38583909262865423,,,,2066,,,,,72.3477943771203,181.49149062669613,1475.565251547465
1783414221.4580598,train_02_bogie_bearing_0,bogie_bearing,train_02,2367,0.3866092368642508,3.072417575927271,47.5383966693026,117.90490888583506,2707,,,,,,,
1783414221.4580598,train_02_brake_unit_0,brake_unit,train_02,1394,,,,,1455,18.34939732369259,181.90846967254151,6.205940410894368,1394.0,,,
1783414221.4580598,train_02_traction_motor_0,traction_motor,train_02,438,0.2841803094566067,,,,4613,,,,,70.48862240275567,178.94826987374225,1481.9957374019314
1783414221.4580598,train_00_bogie_bearing_0,bogie_bearing,train_00,1356,0.39828551951327196,3.185773803266046,45.279174178985905,118.67132588064398,1455,,,,,,,
1783414221.4580598,train_00_brake_unit_0,brake_unit,train_00,763,,,,,1941,18.089669061482972,176.63159287560725,5.947512240426821,763.0,,,
1783414221.4580598,train_00_traction_motor_0,traction_motor,train_00,2488,0.338141693028545,,,,2243,,,,,72.12759192515989,181.20807358854054,1480.7309098468504
1783414221.4580598,train_01_bogie_bearing_0,bogie_bearing,train_01,1222,0.3625065991594213,2.934502029981558,45.487167673405715,122.40383713879959,1577,,,,,,,
1783414221.4580598,train_01_brake_unit_0,brake_unit,train_01,144,,,,,1518,17.879431980929418,183.3937995126621,5.940576129861752,144.0,,,
1783414221.4580598,train_01_traction_motor_0,traction_motor,train_01,3039,0.4008637554947747,,,,2065,,,,,69.77471543939913,183.2610025962045,1486.8810539651147
1783414221.4580598,train_02_bogie_bearing_0,bogie_bearing,train_02,2368,0.4434785819468563,2.8822568138691014,44.59399482074862,117.5352996633019,2706,,,,,,,
1783414221.4580598,train_02_brake_unit_0,brake_unit,train_02,1395,,,,,1454,18.02798714385188,179.92391941216644,5.921634165876091,1395.0,,,
1783414221.4580598,train_02_traction_motor_0,traction_motor,train_02,439,0.3097780727309425,,,,4612,,,,,70.08005315498312,181.52604898101782,1484.8283502665681
1783414221.4580598,train_00_bogie_bearing_0,bogie_bearing,train_00,1357,0.4344387085258172,3.083465740895558,43.51265668017113,115.99049701693514,1454,,,,,,,
1783414221.4580598,train_00_brake_unit_0,brake_unit,train_00,764,,,,,1940,18.03325862090789,179.62091207874727,5.965591786821562,764.0,,,
1783414221.4580598,train_00_traction_motor_0,traction_motor,train_00,2489,0.36002114355203807,,,,2242,,,,,71.5473248435285,178.03403728750297,1473.2477274963458
1783414221.4580598,train_01_bogie_bearing_0,bogie_bearing,train_01,1223,0.3829850239988791,2.856547245011175,45.08330798791685,120.05628833149402,1576,,,,,,,
1783414221.4580598,train_01_brake_unit_0,brake_unit,train_01,145,,,,,1517,17.87885933157399,177.30883329108926,5.985938053856775,145.0,,,
1783414221.4580598,train_01_traction_motor_0,traction_motor,train_01,3040,0.3965622670696162,,,,2064,,,,,72.09949646653992,180.47959579252006,1478.3947088757297
1783414221.4580598,train_02_bogie_bearing_0,bogie_bearing,train_02,2369,0.3994985723053041,3.009839490927093,46.12326556604731,123.9183413646239,2705,,,,,,,
1783414221.4580598,train_02_brake_unit_0,brake_unit,train_02,1396,,,,,1453,18.456870536070703,177.0938373071733,6.020124096752873,1396.0,,,
1783414221.4580598,train_02_traction_motor_0,traction_motor,train_02,440,0.2871733210506571,,,,4611,,,,,69.855412501974,175.54619725290425,1480.7457604621281
1783414221.4580598,train_00_bogie_bearing_0,bogie_bearing,train_00,1358,0.3938481910083633,2.980778962106416,44.27648738088254,120.93719344150759,1453,,,,,,,
1783414221.4580598,train_00_brake_unit_0,brake_unit,train_00,765,,,,,1939,18.117676101206243,191.1601973733989,6.0252615430476775,765.0,,,
1783414221.4580598,train_00_traction_motor_0,traction_motor,train_00,2490,0.3198310641519066,,,,2241,,,,,69.10862275837728,185.57701948509515,1473.8549584776963
1783414221.4580598,train_01_bogie_bearing_0,bogie_bearing,train_01,1224,0.37882649925424833,3.0332785839173746,44.361854901401166,118.7801071251476,1575,,,,,,,
1783414221.4580598,train_01_brake_unit_0,brake_unit,train_01,146,,,,,1516,17.87998695405831,173.03828254354224,6.075496089210291,146.0,,,
1783414221.4580598,train_01_traction_motor_0,traction_motor,train_01,3041,0.3434065022425191,,,,2063,,,,,70.26319683710747,179.13067252277628,1481.6091783933437
1783414221.4580598,train_02_bogie_bearing_0,bogie_bearing,train_02,2370,0.36660618414518487,3.0448877599096784,46.00851808527506,110.47493063951232,2704,,,,,,,
1783414221.4580598,train_02_brake_unit_0,brake_unit,train_02,1397,,,,,1452,18.0132537377759,183.08963739433617,6.038796784329547,1397.0,,,
1783414221.4580598,train_02_traction_motor_0,traction_motor,train_02,441,0.2526138545528528,,,,4610,,,,,70.82892668659524,177.64856524739477,1481.1099955181205
1783414221.4580598,train_00_bogie_bearing_0,bogie_bearing,train_00,1359,0.4017932808286174,3.1392810359005163,45.98560411351434,119.14290022978214,1452,,,,,,,
1783414221.4580598,train_00_brake_unit_0,brake_unit,train_00,766,,,,,1938,17.962587364403372,182.31366237868176,5.9158551749691215,766.0,,,
1783414221.4580598,train_00_traction_motor_0,traction_motor,train_00,2491,0.34817668848358085,,,,2240,,,,,72.08867049750015,171.63846674574762,1471.0200026153327
1783414221.4600716,train_01_bogie_bearing_0,bogie_bearing,train_01,1225,0.36876151502285004,2.8440032075205544,46.500356949769355,120.05342236617469,1574,,,,,,,
1783414221.4600716,train_01_brake_unit_0,brake_unit,train_01,147,,,,,1515,18.042448149194424,182.29957829039725,6.029131174608313,147.0,,,
1783414221.4600716,train_01_traction_motor_0,traction_motor,train_01,3042,0.39457481425342517,,,,2062,,,,,74.61178842906071,176.62543091072232,1485.6229654186195
1783414221.4600716,train_02_bogie_bearing_0,bogie_bearing,train_02,2371,0.4114480622048275,3.0107595675142393,46.49881985656406,123.71096959820483,2703,,,,,,,
1783414221.4600716,train_02_brake_unit_0,brake_unit,train_02,1398,,,,,1451,18.07862114398581,178.89640765117102,5.994622616565512,1398.0,,,
1783414221.4600716,train_02_traction_motor_0,traction_motor,train_02,442,0.24490724416738857,,,,4609,,,,,68.66752632982288,178.6988243839372,1482.9592486852591
1783414221.4600716,train_00_bogie_bearing_0,bogie_bearing,train_00,1360,0.4310616993057127,3.061843403607487,46.66919044478351,121.04568165091987,1451,,,,,,,
1783414221.4600716,train_00_brake_unit_0,brake_unit,train_00,767,,,,,1937,18.072921899043425,187.0766906541682,6.007578714605931,767.0,,,
1783414221.4600716,train_00_traction_motor_0,traction_motor,train_00,2492,0.3399438752986234,,,,2239,,,,,71.27669733508459,182.0460303106135,1499.1217150003406
1783414221.4600716,train_01_bogie_bearing_0,bogie_bearing,train_01,1226,0.38816555912674866,3.1683154111864926,46.40611275656646,120.04686567087747,1573,,,,,,,
1783414221.4600716,train_01_brake_unit_0,brake_unit,train_01,148,,,,,1514,18.07842837555567,168.90955085257275,6.117687273751138,148.0,,,
1783414221.4600716,train_01_traction_motor_0,traction_motor,train_01,3043,0.35721745534408733,,,,2061,,,,,72.69682409061242,176.71083536387633,1484.138571748794
1783414221.4600716,train_02_bogie_bearing_0,bogie_bearing,train_02,2372,0.3776195248442264,3.0619666157409475,48.10181393995521,123.33810218947623,2702,,,,,,,
1783414221.4600716,train_02_brake_unit_0,brake_unit,train_02,1399,,,,,1450,18.318213179050883,188.83448055914505,6.003956530699728,1399.0,,,
1783414221.4600716,train_02_traction_motor_0,traction_motor,train_02,443,0.3163965633344413,,,,4608,,,,,69.71969567308548,177.09354152619136,1478.5934864633903
1783414221.4600716,train_00_bogie_bearing_0,bogie_bearing,train_00,1361,0.42250793527889113,3.1356133447435544,46.030713390662065,122.48640525248389,1450,,,,,,,
1783414221.4600716,train_00_brake_unit_0,brake_unit,train_00,768,,,,,1936,18.06079559130186,174.3077932142589,5.828200856592228,768.0,,,
1783414221.4600716,train_00_traction_motor_0,traction_motor,train_00,2493,0.3699652109949109,,,,2238,,,,,71.21430228755554,185.54636962327262,1493.8085311425298
1783414221.4600716,train_01_bogie_bearing_0,bogie_bearing,train_01,1227,0.3728151485889733,3.0906912142852363,47.79851583209904,125.92039681485566,1572,,,,,,,
1783414221.4600716,train_01_brake_unit_0,brake_unit,train_01,149,,,,,1513,17.94277361833926,175.59106543176176,6.063206811837824,149.0,,,
1783414221.4600716,train_01_traction_motor_0,traction_motor,train_01,3044,0.37306925553540443,,,,2060,,,,,70.84133115900251,186.14900562219466,1479.217825608562
1783414221.4600716,train_02_bogie_bearing_0,bogie_bearing,train_02,2373,0.3975956025714796,2.983678828429936,45.3775123603148,119.65318119663151,2701,,,,,,,
1783414221.4600716,train_02_brake_unit_0,brake_unit,train_02,1400,,,,,1449,18.310676136373704,173.77661347653148,5.977851366914251,1400.0,,,
1783414221.4600716,train_02_traction_motor_0,traction_motor,train_02,444,0.26798681477441644,,,,4607,,,,,69.0814652067987,182.00862873813048,1488.9892011060726
1783414221.4600716,train_00_bogie_bearing_0,bogie_bearing,train_00,1362,0.35336397873036296,3.1314268185266725,43.72029864268526,121.23519710739266,1449,,,,,,,
1783414221.4600716,train_00_brake_unit_0,brake_unit,train_00,769,,,,,1935,17.857313108525375,178.0251174250297,5.988465095624861,769.0,,,
1783414221.4600716,train_00_traction_motor_0,traction_motor,train_00,2494,0.33692896703772396,,,,2237,,,,,71.61249237697795,183.77421542605003,1483.4998495416996
1783414221.4600716,train_01_bogie_bearing_0,bogie_bearing,train_01,1228,0.36262603771347945,2.8780287063668637,45.55809777956436,118.58164981099456,1571,,,,,,,
1783414221.4600716,train_01_brake_unit_0,brake_unit,train_01,150,,,,,1512,17.92060369548465,175.5020368017257,6.126150300013659,150.0,,,
1783414221.4600716,train_01_traction_motor_0,traction_motor,train_01,3045,0.39766948984997214,,,,2059,,,,,69.03863443429665,185.44247305398932,1476.098411862591
1783414221.4600716,train_02_bogie_bearing_0,bogie_bearing,train_02,2374,0.399887858853763,2.82095166448075,43.47419159158995,118.87706639659716,2700,,,,,,,
1783414221.4600716,train_02_brake_unit_0,brake_unit,train_02,1401,,,,,1448,18.12726910538549,181.94939859825453,6.109966003666171,1401.0,,,
1783414221.4600716,train_02_traction_motor_0,traction_motor,train_02,445,0.2998273192935305,,,,4606,,,,,69.13733723658979,185.46914845981397,1467.8268799921466
1783414221.4600716,train_00_bogie_bearing_0,bogie_bearing,train_00,1363,0.3723283870085704,3.071239661932881,45.13858361024076,116.16795359719508,1448,,,,,,,
1783414221.4600716,train_00_brake_unit_0,brake_unit,train_00,770,,,,,1934,17.780019412173317,175.32011204252447,6.025254771551178,770.0,,,
1783414221.4600716,train_00_traction_motor_0,traction_motor,train_00,2495,0.34732315273114617,,,,2236,,,,,70.53595530179764,182.54844746353643,1473.4794377128915
1783414221.4600716,train_01_bogie_bearing_0,bogie_bearing,train_01,1229,0.39641628197046574,3.3032618013454282,44.89201563113034,118.16767279332748,1570,,,,,,,
1783414221.4600716,train_01_brake_unit_0,brake_unit,train_01,151,,,,,1511,18.123845924030114,177.3319164733161,5.967845015714925,151.0,,,
1783414221.4600716,train_01_traction_motor_0,traction_motor,train_01,3046,0.3673648459954958,,,,2058,,,,,69.96096154864931,181.6428787703925,1490.0286601810087
1783414221.4600716,train_02_bogie_bearing_0,bogie_bearing,train_02,2375,0.35077197613632066,2.8620826323580846,44.07647680273078,114.74732912720025,2699,,,,,,,
1783414221.4600716,train_02_brake_unit_0,brake_unit,train_02,1402,,,,,1447,18.014801333623115,177.93472537586467,5.957386464867712,1402.0,,,
1783414221.4600716,train_02_traction_motor_0,traction_motor,train_02,446,0.3134041153596948,,,,4605,,,,,71.98638409955194,180.05139121984774,1476.316294216383
1783414221.4600716,train_00_bogie_bearing_0,bogie_bearing,train_00,1364,0.3993637011586016,3.1195722955631755,44.474603670324065,120.14592302245693,1447,,,,,,,
1783414221.4600716,train_00_brake_unit_0,brake_unit,train_00,771,,,,,1933,18.063300885457277,184.04732484353104,5.980748891632698,771.0,,,
1783414221.4600716,train_00_traction_motor_0,traction_motor,train_00,2496,0.35034033293531747,,,,2235,,,,,69.40982567522039,180.72873529871583,1480.4519329685231
1783414221.4600716,train_01_bogie_bearing_0,bogie_bearing,train_01,1230,0.3822563042599821,3.127816165288931,46.64661305466575,119.99099902198337,1569,,,,,,,
1783414221.4600716,train_01_brake_unit_0,brake_unit,train_01,152,,,,,1510,17.895734888361865,183.8372767408953,5.939140671124029,152.0,,,
1783414221.4600716,train_01_traction_motor_0,traction_motor,train_01,3047,0.3732394232911007,,,,2057,,,,,74.5199788328028,174.7983895466783,1477.6794465626922
1783414221.4600716,train_02_bogie_bearing_0,bogie_bearing,train_02,2376,0.39873778881776656,3.0787145785493055,46.345063472716106,121.93781375699369,2698,,,,,,,
1783414221.4600716,train_02_brake_unit_0,brake_unit,train_02,1403,,,,,1446,18.331552817599537,189.06079675945347,6.04806761332275,1403.0,,,
1783414221.4600716,train_02_traction_motor_0,traction_motor,train_02,447,0.28813706214871737,,,,4604,,,,,69.54195472823332,185.12332616452778,1481.7341722754877
1783414221.4600716,train_00_bogie_bearing_0,bogie_bearing,train_00,1365,0.3953979139506157,3.002667168711415,45.39422497885373,125.74397607107086,1446,,,,,,,
1783414221.4600716,train_00_brake_unit_0,brake_unit,train_00,772,,,,,1932,17.774950809354994,179.16131609197848,6.145750681747834,772.0,,,
