asset_id,asset_type,cycle,rul,is_failure_imminent,axle_load_kn,brake_cycles,brake_pressure_bar,current_draw_a,disc_temperature_c,pad_wear_mm,rpm,temperature_c,vibration_kurtosis,vibration_rms,winding_temperature_c
brake_unit_000,brake_unit,1581,634,0,,1581.0,5.962567561068564,,189.60491021933075,18.8661809178089,,,,,
brake_unit_000,brake_unit,1582,633,0,,1582.0,6.233609769037412,,183.28636529639078,18.702510054391286,,,,,
brake_unit_000,brake_unit,1583,632,0,,1583.0,6.1451229460777235,,193.80995416141047,18.790251760401574,,,,,
brake_unit_000,brake_unit,1584,631,0,,1584.0,6.117846112215662,,185.3187745323007,19.267475087065293,,,,,
brake_unit_000,brake_unit,1585,630,0,,1585.0,6.130122228322669,,186.16169838528785,19.087972617593135,,,,,
brake_unit_000,brake_unit,1586,629,0,,1586.0,6.081373644534968,,179.98140551846643,18.951607823641037,,,,,
brake_unit_000,brake_unit,1587,628,0,,1587.0,6.022962803576184,,190.05869122247873,19.197001071234062,,,,,
brake_unit_000,brake_unit,1588,627,0,,1588.0,6.1923820895193975,,185.9874204536621,18.85906479020135,,,,,
brake_unit_000,brake_unit,1589,626,0,,1589.0,6.029807993995944,,188.8681852441135,18.7623766102831,,,,,
brake_unit_000,brake_unit,1590,625,0,,1590.0,6.097215610516724,,191.9127066276704,18.819843288067485,,,,,
brake_unit_000,brake_unit,1591,624,0,,1591.0,6.116090033964079,,190.47678460792847,19.10122503104441,,,,,
brake_unit_000,brake_unit,1592,623,0,,1592.0,6.090471021657081,,190.37720184317845,19.0097762992439,,,,,
brake_unit_000,brake_unit,1593,622,0,,1593.0,6.1981294238434534,,184.10422297781145,19.076484669962838,,,,,
brake_unit_000,brake_unit,1594,621,0,,1594.0,6.172834128280326,,189.69089218863675,19.1197261753982,,,,,
brake_unit_000,brake_unit,1595,620,0,,1595.0,5.94674840106106,,188.42416576391687,19.302896341940865,,,,,
brake_unit_000,brake_unit,1596,619,0,,1596.0,6.1563789360839225,,189.53897044005203,19.123289173538847,,,,,
brake_unit_000,brake_unit,1597,618,0,,1597.0,6.142538714819035,,189.33667691665946,18.77714952053624,,,,,
brake_unit_000,brake_unit,1598,617,0,,1598.0,6.0925927777577815,,189.77259234029827,18.855748412694403,,,,,
brake_unit_000,brake_unit,1599,616,0,,1599.0,6.148392707896792,,194.643366481756,19.223295593772388,,,,,
brake_unit_000,brake_unit,1600,615,0,,1600.0,5.975025464369643,,180.44609760462006,19.013760730862224,,,,,
brake_unit_000,brake_unit,1601,614,0,,1601.0,5.959339442243385,,188.54604246387862,19.19596827364204,,,,,
brake_unit_000,brake_unit,1602,613,0,,1602.0,6.166454155878117,,193.40873068791504,19.069977567442397,,,,,
brake_unit_000,brake_unit,1603,612,0,,1603.0,6.2669976886111725,,189.96209418060857,18.921123492747054,,,,,
brake_unit_000,brake_unit,1604,611,0,,1604.0,6.119162747770121,,186.03826805618255,18.851749355392013,,,,,
brake_unit_000,brake_unit,1605,610,0,,1605.0,6.166664916388577,,187.6106273209704,19.017037738488284,,,,,
brake_unit_000,brake_unit,1606,609,0,,1606.0,6.093347427098538,,179.09334645995517,19.052752032021523,,,,,
brake_unit_000,brake_unit,1607,608,0,,1607.0,6.15394438247424,,186.66740348199457,18.884875444317217,,,,,
brake_unit_000,brake_unit,1608,607,0,,1608.0,6.126349687313312,,194.93233500006357,18.980889866269216,,,,,
brake_unit_000,brake_unit,1609,606,0,,1609.0,6.1059979697302476,,181.40211754585175,18.875863950366252,,,,,
brake_unit_000,brake_unit,1610,605,0,,1610.0,6.224472310455751,,189.53910968753078,18.99199182724881,,,,,
brake_unit_000,brake_unit,1611,604,0,,1611.0,6.139537368855052,,183.3560552306237,19.069195286790954,,,,,
brake_unit_000,brake_unit,1612,603,0,,1612.0,6.08335764136492,,185.67078820920997,19.039435894235236,,,,,
brake_unit_000,brake_unit,1613,602,0,,1613.0,6.058885939616756,,185.18801143239585,18.9561935259627,,,,,
brake_unit_000,brake_unit,1614,601,0,,1614.0,6.062384131095836,,183.512422577769,19.041809235136025,,,,,
brake_unit_000,brake_unit,1615,600,0,,1615.0,5.946521835585637,,186.50453748869072,19.085938987220864,,,,,
brake_unit_000,brake_unit,1616,599,0,,1616.0,6.07130194524852,,189.31293870315125,19.030289693614215,,,,,
brake_unit_000,brake_unit,1617,598,0,,1617.0,6.124977384061724,,182.71743544144894,19.116832083095893,,,,,
brake_unit_000,brake_unit,1618,597,0,,1618.0,6.026115867853589,,189.22762726401828,18.976496700234513,,,,,
brake_unit_000,brake_unit,1619,596,0,,1619.0,6.179357215430787,,187.8478940808696,19.14263521861603,,,,,
brake_unit_000,brake_unit,1620,595,0,,1620.0,6.089390754650585,,190.93452583629548,19.254133313599386,,,,,
brake_unit_000,brake_unit,1621,594,0,,1621.0,6.176460239520156,,180.45379938906143,19.18284618970717,,,,,
brake_unit_000,brake_unit,1622,593,0,,1622.0,6.172452559417841,,180.55950408298813,18.841530932420504,,,,,
brake_unit_000,brake_unit,1623,592,0,,1623.0,6.137046805279827,,198.57442429301463,19.1150400901331,,,,,
brake_unit_000,brake_unit,1624,591,0,,1624.0,6.053869091778356,,184.50906616930916,19.10764313383267,,,,,
brake_unit_000,brake_unit,1625,590,0,,1625.0,6.228672392271392,,185.59348056499283,19.23823033935897,,,,,
brake_unit_000,brake_unit,1626,589,0,,1626.0,6.128642651621078,,184.87139278730368,19.15246671604134,,,,,
brake_unit_000,brake_unit,1627,588,0,,1627.0,6.190576414139292,,194.0090095099986,19.14792357027599,,,,,
brake_unit_000,brake_unit,1628,587,0,,1628.0,6.1395698079575345,,179.19881169115237,19.10123541591972,,,,,
brake_unit_000,brake_unit,1629,586,0,,1629.0,6.184131762310769,,185.089468214989,19.148117954789235,,,,,
brake_unit_000,brake_unit,1630,585,0,,1630.0,5.948444488992931,,185.77121431039856,18.929008063964908,,,,,
brake_unit_000,brake_unit,1631,584,0,,1631.0,6.141809457242099,,188.83351308084772,19.16323494461396,,,,,
brake_unit_000,brake_unit,1632,583,0,,1632.0,6.108319603340459,,183.42417382513608,19.302051701499867,,,,,
brake_unit_000,brake_unit,1633,582,0,,1633.0,5.893756621001792,,194.31254272600412,19.022196251033268,,,,,
brake_unit_000,brake_unit,1634,581,0,,1634.0,6.101987417784331,,188.04232108536337,19.236218129042516,,,,,
brake_unit_000,brake_unit,1635,580,0,,1635.0,5.886614790213705,,189.15240443028318,18.98101940605199,,,,,
brake_unit_000,brake_unit,1636,579,0,,1636.0,6.172024931788152,,180.05251764790927,19.149855923330666,,,,,
brake_unit_000,brake_unit,1637,578,0,,1637.0,5.918218092285949,,187.34614930193388,19.039857088456426,,,,,
brake_unit_000,brake_unit,1638,577,0,,1638.0,6.046223456995149,,183.18415146400903,19.17358704374588,,,,,
brake_unit_000,brake_unit,1639,576,0,,1639.0,6.25946303689014,,183.6994531486582,19.011327054906033,,,,,
brake_unit_000,brake_unit,1640,575,0,,1640.0,6.1515604894925575,,173.67828121920542,19.147415195483198,,,,,
brake_unit_000,brake_unit,1641,574,0,,1641.0,6.0355675403198035,,185.3084799423189,19.182448414732338,,,,,
brake_unit_000,brake_unit,1642,573,0,,1642.0,6.153495536474341,,176.9791117728031,19.127348237113114,,,,,
brake_unit_000,brake_unit,1643,572,0,,1643.0,6.121836190399299,,195.0165566184447,19.023503843229562,,,,,
brake_unit_000,brake_unit,1644,571,0,,1644.0,5.9305361249133055,,190.62980608422296,19.35960083386702,,,,,
brake_unit_000,brake_unit,1645,570,0,,1645.0,6.238104817568675,,193.3983695359376,19.027617288574692,,,,,
brake_unit_000,brake_unit,1646,569,0,,1646.0,6.046299239908255,,180.64965632462577,19.094211395471326,,,,,
brake_unit_000,brake_unit,1647,568,0,,1647.0,6.260977333265801,,194.40261998753385,19.228737371370535,,,,,
brake_unit_000,brake_unit,1648,567,0,,1648.0,6.086433462693368,,194.44870870489646,19.26881635830057,,,,,
brake_unit_000,brake_unit,1649,566,0,,1649.0,6.109350473884103,,187.5662796623896,19.23456636465081,,,,,
brake_unit_000,brake_unit,1650,565,0,,1650.0,6.102628404832424,,189.94298541008388,19.511729844625485,,,,,
brake_unit_000,brake_unit,1651,564,0,,1651.0,5.9582583800358115,,184.28833907758158,19.16548909683222,,,,,
brake_unit_000,brake_unit,1652,563,0,,1652.0,5.991554249792885,,185.7322194758837,19.08566085389474,,,,,
brake_unit_000,brake_unit,1653,562,0,,1653.0,6.0650053647556526,,196.8552574816895,19.148848713868137,,,,,
brake_unit_000,brake_unit,1654,561,0,,1654.0,6.201085195213715,,185.39995237950276,19.173636923009273,,,,,
brake_unit_000,brake_unit,1655,560,0,,1655.0,6.131296195084467,,196.05954208027853,19.248202056682327,,,,,
brake_unit_000,brake_unit,1656,559,0,,1656.0,5.999155446515987,,185.18973019767077,19.348440907162235,,,,,
brake_unit_000,brake_unit,1657,558,0,,1657.0,6.0699553725971915,,195.83073557687365,19.06684175361073,,,,,
brake_unit_000,brake_unit,1658,557,0,,1658.0,5.99399842105178,,191.59914546897676,19.12834131431395,,,,,
brake_unit_000,brake_unit,1659,556,0,,1659.0,6.119654126555944,,199.1000979843297,19.095505078528973,,,,,
brake_unit_000,brake_unit,1660,555,0,,1660.0,6.12577605196525,,190.75135869244826,19.190107595970343,,,,,
brake_unit_000,brake_unit,1661,554,0,,1661.0,6.027027516243871,,190.88383459775542,19.275960114911253,,,,,
brake_unit_000,brake_unit,1662,553,0,,1662.0,6.104179557752987,,175.5921084797819,19.258747447097466,,,,,
brake_unit_000,brake_unit,1663,552,0,,1663.0,6.147887096845948,,181.4465912820234,19.35877642007215,,,,,
brake_unit_000,brake_unit,1664,551,0,,1664.0,6.081750298214938,,192.5677911112949,19.191652050298863,,,,,
brake_unit_000,brake_unit,1665,550,0,,1665.0,6.198982199763096,,194.60474096074446,19.43242984711905,,,,,
brake_unit_000,brake_unit,1666,549,0,,1666.0,6.1045043241233365,,182.83529191059841,19.317827798618506,,,,,
brake_unit_000,brake_unit,1667,548,0,,1667.0,6.10650189286746,,184.49429907017608,19.312987189024366,,,,,
brake_unit_000,brake_unit,1668,547,0,,1668.0,6.058497444608823,,194.65046121439462,19.265720733724557,,,,,
brake_unit_000,brake_unit,1669,546,0,,1669.0,6.0577860487146635,,189.23088958316728,19.19471604413386,,,,,
brake_unit_000,brake_unit,1670,545,0,,1670.0,6.1186544162478125,,191.384256292995,19.185395546191817,,,,,
brake_unit_000,brake_unit,1671,544,0,,1671.0,6.2138623222706535,,184.1143865384333,19.234009841084767,,,,,
brake_unit_000,brake_unit,1672,543,0,,1672.0,6.304754925206762,,191.9664916668084,19.14059319728581,,,,,
brake_unit_000,brake_unit,1673,542,0,,1673.0,6.068914501677851,,177.4096465592785,19.163122471085533,,,,,
brake_unit_000,brake_unit,1674,541,0,,1674.0,6.023334123746257,,191.9446549452458,19.38240502864225,,,,,
brake_unit_000,brake_unit,1675,540,0,,1675.0,6.0545687448406476,,189.13257913950306,19.09662700703825,,,,,
brake_unit_000,brake_unit,1676,539,0,,1676.0,6.182158227146478,,192.43909161408206,19.362030975694218,,,,,
brake_unit_000,brake_unit,1677,538,0,,1677.0,6.0575894302639455,,186.2400303768708,19.222964503049823,,,,,
brake_unit_000,brake_unit,1678,537,0,,1678.0,6.244412884464084,,189.7953709085442,19.42392436013694,,,,,
brake_unit_000,brake_unit,1679,536,0,,1679.0,6.15214263285517,,195.20702076147512,19.435988709515442,,,,,
brake_unit_000,brake_unit,1680,535,0,,1680.0,6.150708324725173,,184.87500569749292,19.41659258814578,,,,,
brake_unit_000,brake_unit,1681,534,0,,1681.0,6.048685641941636,,193.04940327697264,19.35594728027129,,,,,
brake_unit_000,brake_unit,1682,533,0,,1682.0,6.111768878365652,,199.7628674220073,19.46755320701536,,,,,
brake_unit_000,brake_unit,1683,532,0,,1683.0,6.215032715797564,,196.0585199336234,19.259218254033794,,,,,
brake_unit_000,brake_unit,1684,531,0,,1684.0,6.1010054544583925,,183.12566908128784,19.438758090918167,,,,,
brake_unit_000,brake_unit,1685,530,0,,1685.0,6.120913185674162,,186.641606026147,19.381626977870248,,,,,
brake_unit_000,brake_unit,1686,529,0,,1686.0,5.966775241175972,,183.60125450566156,19.445189038215755,,,,,
brake_unit_000,brake_unit,1687,528,0,,1687.0,6.070924541989309,,195.36755733483486,19.3027724075251,,,,,
brake_unit_000,brake_unit,1688,527,0,,1688.0,6.15257029283148,,187.90841562790527,19.26659553191784,,,,,
brake_unit_000,brake_unit,1689,526,0,,1689.0,6.113373070225862,,191.92956603084502,19.34118249982965,,,,,
brake_unit_000,brake_unit,1690,525,0,,1690.0,6.054650108926637,,189.1713205880636,19.373649154554084,,,,,
brake_unit_000,brake_unit,1691,524,0,,1691.0,6.318388368688774,,185.38344428291919,19.365523324657616,,,,,
brake_unit_000,brake_unit,1692,523,0,,1692.0,6.132099682471504,,192.47865171537603,19.319983250208814,,,,,
brake_unit_000,brake_unit,1693,522,0,,1693.0,6.195913649925397,,192.65115459888796,19.453550362591983,,,,,
brake_unit_000,brake_unit,1694,521,0,,1694.0,6.022604543808797,,197.7372876033861,19.60543801438238,,,,,
brake_unit_000,brake_unit,1695,520,0,,1695.0,6.212972363993781,,186.5266886789546,19.382474210508608,,,,,
brake_unit_000,brake_unit,1696,519,0,,1696.0,6.222551448178511,,184.18386365003508,19.41424794254563,,,,,
brake_unit_000,brake_unit,1697,518,0,,1697.0,6.102909583542267,,194.9972641738058,19.59887235355608,,,,,
brake_unit_000,brake_unit,1698,517,0,,1698.0,6.137068734048535,,187.52333263801165,19.560789873303957,,,,,
brake_unit_000,brake_unit,1699,516,0,,1699.0,6.102722831996193,,192.63612063544107,19.370561059919655,,,,,
brake_unit_000,brake_unit,1700,515,0,,1700.0,6.057424821221856,,190.96072332977792,19.254043293436894,,,,,
brake_unit_000,brake_unit,1701,514,0,,1701.0,6.090823711790317,,196.28548551544503,19.20041176629865,,,,,
brake_unit_000,brake_unit,1702,513,0,,1702.0,6.1282616056468235,,188.60930213687797,19.588569012041322,,,,,
brake_unit_000,brake_unit,1703,512,0,,1703.0,6.144472062661179,,189.88085127514117,19.429461270799585,,,,,
brake_unit_000,brake_unit,1704,511,0,,1704.0,6.183934535509442,,188.25824587208436,19.459198332586027,,,,,
brake_unit_000,brake_unit,1705,510,0,,1705.0,6.217047555852089,,189.03496575896455,19.560497379285266,,,,,
brake_unit_000,brake_unit,1706,509,0,,1706.0,6.12820236833296,,194.14546275793705,19.47321238136695,,,,,
brake_unit_000,brake_unit,1707,508,0,,1707.0,6.125730592111775,,188.2025763768486,19.452526496424912,,,,,
brake_unit_000,brake_unit,1708,507,0,,1708.0,6.098706244577393,,193.62612187715945,19.587887371749346,,,,,
brake_unit_000,brake_unit,1709,506,0,,1709.0,6.197726162086999,,194.74637050597516,19.569318933517568,,,,,
brake_unit_000,brake_unit,1710,505,0,,1710.0,6.1752130571537185,,183.56102708087633,19.25182751996885,,,,,
brake_unit_000,brake_unit,1711,504,0,,1711.0,6.096385184454035,,198.43713064345167,19.5489361762616,,,,,
brake_unit_000,brake_unit,1712,503,0,,1712.0,6.165334657373999,,189.84569477214188,19.403018974477533,,,,,
brake_unit_000,brake_unit,1713,502,0,,1713.0,6.310949950977017,,182.65051312442077,19.54529676376928,,,,,
brake_unit_000,brake_unit,1714,501,0,,1714.0,6.127672070310587,,193.86810943423467,19.345785603093805,,,,,
brake_unit_000,brake_unit,1715,500,0,,1715.0,6.151799793909629,,188.655998489935,19.624449964422737,,,,,
brake_unit_000,brake_unit,1716,499,0,,1716.0,6.132932205485378,,194.01130970651855,19.415265522549127,,,,,
brake_unit_000,brake_unit,1717,498,0,,1717.0,6.073194353232508,,188.60232379112043,19.3154692540653,,,,,
brake_unit_000,brake_unit,1718,497,0,,1718.0,6.194389672581006,,193.8708811468042,19.71904098321849,,,,,
brake_unit_000,brake_unit,1719,496,0,,1719.0,6.006857620616013,,191.4684464010852,19.5748293506657,,,,,
brake_unit_000,brake_unit,1720,495,0,,1720.0,6.083403132527893,,191.7346401886293,19.615177272482523,,,,,
brake_unit_000,brake_unit,1721,494,0,,1721.0,6.3446031423630105,,193.30998235371388,19.58784702530146,,,,,
brake_unit_000,brake_unit,1722,493,0,,1722.0,6.053076881454185,,205.43319623445797,19.71484051761174,,,,,
brake_unit_000,brake_unit,1723,492,0,,1723.0,5.956052497341024,,200.95841071117272,19.62011233840193,,,,,
brake_unit_000,brake_unit,1724,491,0,,1724.0,6.128002940080329,,188.57019150389013,19.282707842094332,,,,,
brake_unit_000,brake_unit,1725,490,0,,1725.0,6.090332522369147,,196.37153815034222,19.506144490224667,,,,,
brake_unit_000,brake_unit,1726,489,0,,1726.0,6.220900424704708,,195.09528113908993,19.574935244395324,,,,,
brake_unit_000,brake_unit,1727,488,0,,1727.0,6.01326151351716,,195.4323796941197,19.655642084573422,,,,,
brake_unit_000,brake_unit,1728,487,0,,1728.0,6.105162034675173,,181.4921648765231,19.412969440255214,,,,,
brake_unit_000,brake_unit,1729,486,0,,1729.0,6.15171642973926,,190.24198270441784,19.744065658872884,,,,,
brake_unit_000,brake_unit,1730,485,0,,1730.0,6.06659073034066,,204.50406862151456,19.599209058786112,,,,,
brake_unit_000,brake_unit,1731,484,0,,1731.0,6.147946998723045,,189.24550177899226,19.477187847222787,,,,,
brake_unit_000,brake_unit,1732,483,0,,1732.0,6.0580172092991535,,186.55051515302603,19.559622064590698,,,,,
brake_unit_000,brake_unit,1733,482,0,,1733.0,6.106411206797217,,202.84954889629813,19.573244833274355,,,,,
brake_unit_000,brake_unit,1734,481,0,,1734.0,6.300385091153779,,185.13275797173657,19.606837715455974,,,,,
brake_unit_000,brake_unit,1735,480,0,,1735.0,6.217041408821744,,190.80854974512962,19.622856497842857,,,,,
brake_unit_000,brake_unit,1736,479,0,,1736.0,6.160592344243735,,183.96098404566968,19.814144976549713,,,,,
brake_unit_000,brake_unit,1737,478,0,,1737.0,6.104476971496989,,194.04045291718933,19.59346101808244,,,,,
brake_unit_000,brake_unit,1738,477,0,,1738.0,6.131660759604639,,197.73392939223118,19.303016833058546,,,,,
brake_unit_000,brake_unit,1739,476,0,,1739.0,6.137317073622576,,195.6415433636768,19.573360878544438,,,,,
brake_unit_000,brake_unit,1740,475,0,,1740.0,6.186989705544343,,197.5635823979032,19.551511744990236,,,,,
brake_unit_000,brake_unit,1741,474,0,,1741.0,6.262072832988959,,190.57981905093843,19.733610402324427,,,,,
brake_unit_000,brake_unit,1742,473,0,,1742.0,6.0703656686332526,,197.2858183729238,19.607066675395053,,,,,
brake_unit_000,brake_unit,1743,472,0,,1743.0,6.114514228422692,,190.9811294824781,19.626327778872923,,,,,
brake_unit_000,brake_unit,1744,471,0,,1744.0,6.124804218266525,,195.9312084162281,19.693809755889912,,,,,
brake_unit_000,brake_unit,1745,470,0,,1745.0,6.181077270905738,,200.27405216528427,19.63557542443327,,,,,
brake_unit_000,brake_unit,1746,469,0,,1746.0,6.1238401878225135,,194.49370765719522,19.412827248757527,,,,,
brake_unit_000,brake_unit,1747,468,0,,1747.0,6.274333054842753,,186.95406663525785,19.499553561798137,,,,,
brake_unit_000,brake_unit,1748,467,0,,1748.0,6.032241564423404,,188.5740219898443,19.74373859791349,,,,,
brake_unit_000,brake_unit,1749,466,0,,1749.0,6.065285126969716,,187.710768011347,19.694615278982152,,,,,
brake_unit_000,brake_unit,1750,465,0,,1750.0,6.147936174024567,,202.28329142678197,19.788355382531428,,,,,
brake_unit_000,brake_unit,1751,464,0,,1751.0,6.266186126871613,,196.043011285216,19.658183193103657,,,,,
brake_unit_000,brake_unit,1752,463,0,,1752.0,6.219824580802154,,195.024344795289,19.605932344128387,,,,,
brake_unit_000,brake_unit,1753,462,0,,1753.0,6.292305010003218,,191.03428308605766,19.35259955196454,,,,,
brake_unit_000,brake_unit,1754,461,0,,1754.0,6.101184139273236,,200.13390522082287,19.45808040912723,,,,,
brake_unit_000,brake_unit,1755,460,0,,1755.0,6.236056891841384,,195.7233369364064,19.96426203216115,,,,,
brake_unit_000,brake_unit,1756,459,0,,1756.0,5.996728676439102,,195.58140999502947,19.86663101053915,,,,,
brake_unit_000,brake_unit,1757,458,0,,1757.0,6.255607637394638,,199.27631140099027,19.607567563430916,,,,,
brake_unit_000,brake_unit,1758,457,0,,1758.0,6.275829440914056,,189.95625923628523,20.027499187073857,,,,,
brake_unit_000,brake_unit,1759,456,0,,1759.0,6.287675366512266,,184.33639868001327,19.73209025231438,,,,,
brake_unit_000,brake_unit,1760,455,0,,1760.0,6.230179898872326,,189.44176184948225,19.899209848097843,,,,,
brake_unit_000,brake_unit,1761,454,0,,1761.0,6.097523722434471,,197.71329104652116,19.65298547172998,,,,,
brake_unit_000,brake_unit,1762,453,0,,1762.0,6.1561492812302285,,193.72644801320394,19.90463189067045,,,,,
brake_unit_000,brake_unit,1763,452,0,,1763.0,6.1056541086792215,,192.19769044265456,19.763135589523657,,,,,
brake_unit_000,brake_unit,1764,451,0,,1764.0,6.099102739734082,,195.49192029492778,19.96198686931592,,,,,
brake_unit_000,brake_unit,1765,450,0,,1765.0,6.065927437218771,,196.63270945232927,19.947758286234983,,,,,
brake_unit_000,brake_unit,1766,449,0,,1766.0,6.275753551202787,,198.17478920638095,19.851331807503332,,,,,
brake_unit_000,brake_unit,1767,448,0,,1767.0,6.216204235475032,,197.43038421793844,19.97866647128424,,,,,
brake_unit_000,brake_unit,1768,447,0,,1768.0,6.035499421740681,,191.04572709814033,19.825833330103944,,,,,
brake_unit_000,brake_unit,1769,446,0,,1769.0,6.210143716953737,,191.39852407764192,19.665527055044436,,,,,
brake_unit_000,brake_unit,1770,445,0,,1770.0,6.188579558459179,,193.20397308870199,19.676542053235877,,,,,
brake_unit_000,brake_unit,1771,444,0,,1771.0,6.2761749771323645,,188.96234105753513,20.14354680409339,,,,,
brake_unit_000,brake_unit,1772,443,0,,1772.0,6.155466585743946,,199.09960986724596,19.828813066206074,,,,,
brake_unit_000,brake_unit,1773,442,0,,1773.0,6.224006524840402,,200.61910039690315,19.82223105570126,,,,,
brake_unit_000,brake_unit,1774,441,0,,1774.0,6.126409495879487,,198.48153319693833,20.190367539071698,,,,,
brake_unit_000,brake_unit,1775,440,0,,1775.0,6.263426638984842,,198.36471475163137,19.788096073472964,,,,,
brake_unit_000,brake_unit,1776,439,0,,1776.0,6.169056073249258,,181.9307008132988,19.558837476129074,,,,,
brake_unit_000,brake_unit,1777,438,0,,1777.0,6.0737723757291455,,192.95099813505274,20.073725634547785,,,,,
brake_unit_000,brake_unit,1778,437,0,,1778.0,6.128953852740981,,191.80710766762306,19.745143425419116,,,,,
brake_unit_000,brake_unit,1779,436,0,,1779.0,6.26719621220808,,195.71868927306522,19.831338547887146,,,,,
brake_unit_000,brake_unit,1780,435,0,,1780.0,6.14119423021308,,201.05771179100023,19.99730280963842,,,,,
brake_unit_000,brake_unit,1781,434,0,,1781.0,6.17552034133009,,188.67578967967162,19.94658566919269,,,,,
brake_unit_000,brake_unit,1782,433,0,,1782.0,6.293097891454395,,198.0802277037993,19.65727958162299,,,,,
brake_unit_000,brake_unit,1783,432,0,,1783.0,6.216715161848826,,195.05409729936608,20.001798450164593,,,,,
brake_unit_000,brake_unit,1784,431,0,,1784.0,6.246310073821792,,198.4303859938395,20.154084696262423,,,,,
brake_unit_000,brake_unit,1785,430,0,,1785.0,6.109035046991779,,201.61646231147537,20.165949876994553,,,,,
brake_unit_000,brake_unit,1786,429,0,,1786.0,6.258344028543258,,196.96169990510847,19.954853090200444,,,,,
brake_unit_000,brake_unit,1787,428,0,,1787.0,6.29906128376587,,192.93829842364255,19.774927051318436,,,,,
brake_unit_000,brake_unit,1788,427,0,,1788.0,6.354945321885368,,187.53433363786988,19.87456224774001,,,,,
brake_unit_000,brake_unit,1789,426,0,,1789.0,6.350092214091221,,201.0547092394416,19.8350602186955,,,,,
brake_unit_000,brake_unit,1790,425,0,,1790.0,6.194463676751978,,195.7255774563843,19.92355274913387,,,,,
brake_unit_000,brake_unit,1791,424,0,,1791.0,6.28467710351794,,192.36885019116932,20.08940383630851,,,,,
brake_unit_000,brake_unit,1792,423,0,,1792.0,6.172882158781344,,196.34415118796528,20.145892274553077,,,,,
brake_unit_000,brake_unit,1793,422,0,,1793.0,6.079329597423413,,195.86091832577375,19.828981881703562,,,,,
brake_unit_000,brake_unit,1794,421,0,,1794.0,6.315911203416063,,204.87152090112568,19.98223369462633,,,,,
brake_unit_000,brake_unit,1795,420,0,,1795.0,6.228210226116595,,196.5840253741919,20.084761747555056,,,,,
brake_unit_000,brake_unit,1796,419,0,,1796.0,6.242644112888993,,190.21413553651035,20.085519012603037,,,,,
brake_unit_000,brake_unit,1797,418,0,,1797.0,6.254396408439367,,190.40327698109394,20.265943515668656,,,,,
brake_unit_000,brake_unit,1798,417,0,,1798.0,6.2961079482331055,,196.74498362530744,20.065392760598403,,,,,
brake_unit_000,brake_unit,1799,416,0,,1799.0,6.0706769723226,,193.63862164154432,20.248789007509878,,,,,
brake_unit_000,brake_unit,1800,415,0,,1800.0,6.093866154177829,,190.67834501321119,19.998820399183593,,,,,
brake_unit_000,brake_unit,1801,414,0,,1801.0,6.234564566425159,,191.87983960809262,19.904072552612007,,,,,
brake_unit_000,brake_unit,1802,413,0,,1802.0,6.279464259994035,,196.8957753281392,20.00945350296009,,,,,
brake_unit_000,brake_unit,1803,412,0,,1803.0,5.982656025281938,,195.99255620535516,19.845371200577134,,,,,
brake_unit_000,brake_unit,1804,411,0,,1804.0,6.1998359057910095,,196.6134836708496,19.92905926790406,,,,,
brake_unit_000,brake_unit,1805,410,0,,1805.0,6.121824934358509,,193.21973338074392,20.051386286321492,,,,,
brake_unit_000,brake_unit,1806,409,0,,1806.0,6.174468538833302,,206.1191371435994,20.234352762959148,,,,,
brake_unit_000,brake_unit,1807,408,0,,1807.0,6.281655854808506,,208.7753640522661,20.35704616975263,,,,,
brake_unit_000,brake_unit,1808,407,0,,1808.0,6.1329731929299856,,194.4540365778365,20.133082364069963,,,,,
brake_unit_000,brake_unit,1809,406,0,,1809.0,6.2301617580287765,,193.5762089038032,19.983565960796348,,,,,
brake_unit_000,brake_unit,1810,405,0,,1810.0,6.270270607461099,,195.03973095845174,20.079158239533896,,,,,
brake_unit_000,brake_unit,1811,404,0,,1811.0,6.157904587433867,,194.8928159155472,20.225387080454343,,,,,
brake_unit_000,brake_unit,1812,403,0,,1812.0,6.215342195783512,,196.00967071095684,20.014494656721574,,,,,
brake_unit_000,brake_unit,1813,402,0,,1813.0,6.155830586549987,,196.04112197603197,19.86853082980245,,,,,
brake_unit_000,brake_unit,1814,401,0,,1814.0,6.148559964294439,,188.62602742492967,20.11385110900408,,,,,
brake_unit_000,brake_unit,1815,400,0,,1815.0,6.254056189452415,,197.43833554839443,20.234530445824323,,,,,
brake_unit_000,brake_unit,1816,399,0,,1816.0,6.1687907794373205,,197.2193062767806,20.151616817598182,,,,,
brake_unit_000,brake_unit,1817,398,0,,1817.0,6.111463146490868,,202.7157261155821,20.31925978219163,,,,,
brake_unit_000,brake_unit,1818,397,0,,1818.0,6.280051180986016,,205.17070549493494,20.42726058485522,,,,,
brake_unit_000,brake_unit,1819,396,0,,1819.0,6.2827603196638195,,202.86339256862968,20.374911139959075,,,,,
brake_unit_000,brake_unit,1820,395,0,,1820.0,6.278119499251966,,198.4423682096541,20.26646063821067,,,,,
brake_unit_000,brake_unit,1821,394,0,,1821.0,6.26312210031145,,195.14960618617258,20.391904650929174,,,,,
brake_unit_000,brake_unit,1822,393,0,,1822.0,6.236173552636065,,190.80196832531198,20.393351630530503,,,,,
brake_unit_000,brake_unit,1823,392,0,,1823.0,6.289754316903921,,202.9641029628589,20.562312538480427,,,,,
